,Name,Album,Artist,URL
0,Viva La Vida,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/1Asg7I18Ld7gLKAyIgIDNr
1,Hold My Hand,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/0044KLg63hSE6JUcXWnqoj
2,Just the Way You Are,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/6sIki0jaxEEr5LgAhEugye
3,Respect,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/2pCfenigottO2nnEOCMe2i
4,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",100 Uplifting Songs,Various Artists,https://open.spotify.com/track/3Y484mbTW1KshekIIHKHZ4
5,Dreams,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/7EEDg2CF6pOMHbyHA4LSVf
6,I'm Yours,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/2O7vFKjZ04JVQa0VHO9tCP
7,Smile,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/42HGHtqaDGcLMlf1niS7Ng
8,Feel It Still,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/6Y2YQFazXCWnttUPmyB610
9,One Call Away,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/0akFo7AS0JbFabFbDStIYc
10,My Head & My Heart,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/0PWg2mJEVN6A2Elk05uNTG
11,Rockabye (feat. Sean Paul & Anne-Marie),100 Uplifting Songs,Various Artists,https://open.spotify.com/track/0fiTLMDPiVtxd8VJlTsYqT
12,Move On Up,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/57xwUKleCezHXNfgtIhJGR
13,Stand By Me,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/4QyxdORBjLGaOw5N3fTGqw
14,Stars,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/5Rqh2kx5aUX35FX1DV27yt
15,Breathless,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/1nzakxa23A5GuraHEtVftu
16,Pack Up,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/3TvGDRH5ufoqSr5aPVs3cl
17,Don't Get Me Wrong,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/1ahSiP3tFxP5IDD8rhtpdu
18,Friends,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/2BnYjHzeWPYzu26Xrmrj8F
19,(Sittin' On) The Dock of the Bay,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/0VmN0EacYnqMtdHzlRTGOt
20,Rather Be (feat. Jess Glynne),100 Uplifting Songs,Various Artists,https://open.spotify.com/track/3ZfLT7KD0p9a5i12gdU0Aq
21,This Is Me,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/0ZSbeTL8756zosCPtn9hRi
22,High Hopes,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/2P1FHtHfDzbFxaBXab3teR
23,Riptide,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/5EamV8o9qS4oeHAGdIhPY2
24,2002,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/2eMgwVBjWlX6kVo8rIkcUm
25,Want to Want Me,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/16b5bnORX3gNNDK2ar0Yo2
26,Somebody Loves You,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/0izvHGEOJarp8AjVWT1Ial
27,Wings,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/0xGADFvnJ0ZYTLea4Bmm6b
28,Sitting Down Here,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/1VE9Jsfam36Z2RIzuzl0pl
29,Take On Me,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/3qLQjUY0K375ikwvf1BrT7
30,I Say a Little Prayer,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/36jZhZP8B5tD9rOtTEnO1W
31,Bad Day,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/31TNOOTqabS9UjUD5ScPPF
32,I'll Be There,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/2VIkBQX6J5Do56s2yEiLv9
33,Hungry Like the Wolf,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/7KM931fUyY51JnfogdgNRE
34,Ain't Nobody,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/6gnKTVw8sPRjgJyJsDvnSk
35,Young Hearts Run Free,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/6yK8Xkydm1hBkY8q9zwcsf
36,24K Magic,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/3ld5YHUmB4IKYA4TCsm5Tp
37,Believe,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/1drffRbVPvxDVost10LaOB
38,Take You Dancing,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/1CyfhNXRDoEAzzWCdFUxyC
39,Greek Tragedy - Oliver Nelson TikTok Remix,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/5FUXlvE4w1VXVTut4ilHr0
40,Hymn for the Weekend,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/2kwOUPGfCcqikjwVOy0LJE
41,Gold,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/7a5MznBhBUxWrQrLaNzbcl
42,Some Nights,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/3QRrh2dhC1U1cS84mphrW0
43,She Said,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/76LyktdD06ZOUkBQeQ6TjR
44,Tongue Tied,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/5fA1TtzeWQ4JTMesrT9cPn
45,I Wanna Be the Only One (feat. BeBe Winans),100 Uplifting Songs,Various Artists,https://open.spotify.com/track/5apUDIUt9nhRXvojIBoDkU
46,All I Am,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/5N85klhZBW2clr6N4eaAI8
47,Keeping Your Head Up,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/00EljSh6P8CfvzKmM6J1Fc
48,Hard to Beat,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/0SRKAT3hjjQsSxNk7BKlu4
49,Good Feeling,100 Uplifting Songs,Various Artists,https://open.spotify.com/track/3r92pz5sSROPtUGbuCenQ2
